Posting Date ,Document No ,Order No ,Item No ,Operation No ,Operation Description ,Order Line No,Type,Machine No,Current C/T,Output Quantity,Rejection Qty,Rejection Reson,Re Work Qty ,Re Work Reason,Work Shift Code,Start Time,End Time,Plan time,Actual Run Time,Loss Time,Remarks,Operator Name,Loss time should be,OEE,Reason Code,Reason Time hm ,Loss Time Remark
31-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,122,0,,0,,A,06:00:00,14:30:00,08:00:00,07:40:00,00:20:00,,GD-PARMOD (CROSS)-12450,7.661111111,4.236111111,,,
31-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:20:00,
21-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,50,0,,0,,B,14:30:00,23:00:00,08:00:00,04:00:00,04:00:00,,GD-PARMOD (CROSS)-12450,7.861111111,1.736111111,,,
21-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Feeding,04:00:00,FEEDING B-3
22-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,65,0,,0,,B,14:30:00,23:00:00,08:00:00,03:50:00,04:10:00,,GD-PARMOD (CROSS)-12450,7.819444444,2.256944444,,,
22-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,No Operator,04:00:00,
22-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:10:00,
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,122,0,,12,,B,14:30:00,23:00:00,08:00:00,07:20:00,00:40:00,,GD-GUDDU-12383,7.661111111,4.236111111,,,
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-GUDDU-12383,,,Re Setting,00:30:00,BELT CHANGE
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-GUDDU-12383,,,Power Cut,00:10:00,
24-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,50,0,,2,,B,14:30:00,23:00:00,08:00:00,03:00:00,05:00:00,,GD-PARMOD (CROSS)-12450,7.861111111,1.736111111,,,
24-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Feeding,05:00:00,FEEDING FROM TURNING
25-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,46,0,,17,,B,14:30:00,23:00:00,08:00:00,06:30:00,01:30:00,,GD-PAPPU YADAV-12049,7.872222222,1.597222222,,,
25-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,B,,,,,,,GD-PAPPU YADAV-12049,,,Setting,01:30:00,NEW SETTING
20-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,60,0,,0,,C,02:00:00,06:00:00,04:00:00,03:00:00,01:00:00,,GD-PARMOD (CROSS)-12450,3.833333333,4.166666667,,,
20-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Setting,01:00:00,NEW SETTING
21-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,80,0,,4,,C,23:00:00,06:00:00,06:30:00,04:30:00,02:00:00,,GD-PARMOD (CROSS)-12450,6.277777778,3.418803419,,,
21-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Tool/bit Change,00:30:00,WHEEL CHANGE
21-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Feeding,01:30:00,FEEDING FROM B-3
22-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,18,0,,0,,C,23:00:00,06:00:00,06:30:00,01:10:00,05:20:00,,GD-PARMOD KUMAR-13082,6.45,0.769230769,,,
22-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,C,,,,,,,GD-PARMOD KUMAR-13082,,,NO PLAN,05:20:00,
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,75,0,,11,,C,23:00:00,06:00:00,06:30:00,05:30:00,01:00:00,,GD-PARMOD KUMAR-13082,6.291666667,3.205128205,,,
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,C,,,,,,,GD-PARMOD KUMAR-13082,,,Tool/bit Change,00:30:00,WHEEL CHANGE
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,C,,,,,,,GD-PARMOD KUMAR-13082,,,Feeding,00:30:00,FEEDING FROM B-3
24-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,70,0,,0,,C,23:00:00,06:00:00,06:30:00,06:00:00,00:30:00,,GD-PARMOD (CROSS)-12450,6.305555556,2.991452991,,,
24-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,NO PLAN,00:30:00,
25-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,40,OR TRK(F),10000,Machine Centre,CR-3,10,0,0,,6,,C,23:00:00,06:00:00,06:30:00,06:30:00,,,GD-PARMOD (CROSS)-12450,0,0,,,
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,100,0,,0,,A,06:00:00,14:30:00,08:00:00,08:00:00,,,GD-GAURAV-13199,7.722222222,3.472222222,,,
25-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,60,OR HON,10000,Machine Centre,HON-4,10,150,0,,0,,A,06:00:00,14:30:00,08:00:00,08:00:00,,,GD-GAURAV-13199,7.583333333,5.208333333,,,
28-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,60,OR HON,10000,Machine Centre,HON-4,10,147,0,,0,,A,06:00:00,13:10:00,06:40:00,06:40:00,,,GD-JITENDER-70076,6.258333333,6.125,,,
29-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,60,OR HON,10000,Machine Centre,HON-4,10,0,0,,27,,A,13:00:00,14:00:00,01:00:00,01:00:00,,,GD-RANJEET -12447,0,0,,,
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,172,0,,0,,B,14:30:00,23:00:00,08:00:00,08:00:00,,,GD-GAURAV-13199,7.522222222,5.972222222,,,
23-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,75,0,,0,,C,02:00:00,06:00:00,04:00:00,04:00:00,,,GD-JITENDER-70076,3.791666667,5.208333333,,,
24-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,15,0,,0,,C,04:00:00,06:00:00,02:00:00,02:00:00,,,GD-JITENDER-70076,1.958333333,2.083333333,,,
30-01-2025,RELP0002075,RELP0002075,SFGD22318ORM,10,OR FACE(F),10000,Machine Centre,SF-2,10,0,0,,15,,A,13:40:00,14:10:00,00:30:00,00:30:00,,,GD-MANOJ KUMAR (SF)-11922,0,0,,,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,24,0,,0,,A,08:00:00,14:30:00,06:00:00,05:40:00,00:20:00,,GD-OMPAL-11809,5.933333333,1.111111111,,,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,0,0,,0,,A,,,,,,,GD-OMPAL-11809,,,Power Cut,00:20:00,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,15,0,,4,,A,12:00:00,14:30:00,02:30:00,02:30:00,,,GD-OMPAL-11809,2.458333333,1.666666667,,,
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,14,0,,0,,B,19:00:00,23:00:00,04:00:00,03:30:00,00:30:00,,GD-RAJESH MANJHI-12309,15.46111111,0.250896057,,,
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,0,0,,0,,B,,,,,,,GD-RAJESH MANJHI-12309,,,Feeding,00:30:00,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,9,0,,0,,B,14:30:00,16:00:00,01:30:00,01:30:00,,,GD-OMPAL-11809,1.475,1.666666667,,,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,21,0,,0,,B,14:30:00,18:00:00,03:30:00,03:30:00,,,GD-OMPAL-11809,3.441666667,1.666666667,,,
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,25,0,,0,,C,23:00:00,06:00:00,06:30:00,04:30:00,02:00:00,,GD-RAJESH MANJHI-12309,6.430555556,1.068376068,,,
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,0,0,,0,,C,,,,,,,GD-RAJESH MANJHI-12309,,,No Operator,02:00:00,
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,190,IR HON,10000,Machine Centre,HON-7,10,16,0,,0,,C,01:20:00,06:00:00,04:40:00,04:40:00,,,GD-YOGESH SHARMA-13142,4.622222222,0.952380952,,,
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,12,,A,07:30:00,08:30:00,01:00:00,01:00:00,,,GD-KAVINDER -10941,0,0,,,
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,35,,A,10:00:00,14:30:00,04:30:00,04:30:00,,,GD-KAVINDER -10941,0,0,,,
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,23,,B,17:00:00,18:00:00,01:00:00,01:00:00,,,GD-RANJEET -12447,0,0,,,
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,10,18,0,,1,,A,06:00:00,14:30:00,08:00:00,02:00:00,06:00:00,,GD-PAPPU YADAV-12049,7.95,0.625,,,
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,10,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,No Operator,06:00:00,
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,170,IR TRK(R),10000,Machine Centre,TR-8,470,8,0,,0,,A,06:00:00,07:05:00,01:05:00,01:05:00,,,GD-PARTEEK-13075,0.038888889,96.41025641,,,
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,37,0,,0,,A,07:05:00,14:30:00,06:55:00,04:55:00,02:00:00,,GD-PARTEEK-13075,2.086111111,69.83935743,,,
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,Re Setting,00:30:00,TAPER PROBLEM 
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,Others,00:30:00,MACHINE CLEANING
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,No Operator,01:00:00,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,19,0,,0,,A,06:00:00,14:30:00,08:00:00,03:00:00,05:00:00,,GD-PAPPU YADAV-12049,5.519444444,31.00694444,,,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,No Operator,03:00:00,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,Feeding,02:00:00,DUE TO TURNING FEEDING
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,170,IR TRK(R),10000,Machine Centre,TR-8,470,6,0,,0,,A,06:00:00,06:47:00,00:47:00,00:47:00,,,GD-PAPPU YADAV-12049,0,100,,,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,29,0,,0,,A,06:47:00,14:30:00,07:13:00,05:23:00,01:50:00,,GD-PAPPU YADAV-12049,3.430555556,52.46343341,,,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,Re Setting,00:20:00,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,A,,,,,,,GD-PAPPU YADAV-12049,,,No Operator,01:30:00,
16-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,10,6,1,,0,,B,14:30:00,23:00:00,08:00:00,01:00:00,07:00:00,,GD-GURPREET -12378,7.983333333,0.208333333,,,
16-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,10,0,0,,0,,B,,,,,,,GD-GURPREET -12378,,,No Setter,02:00:00,`SETTER BUSY ON B-8
16-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,10,0,0,,0,,B,,,,,,,GD-GURPREET -12378,,,Setting,05:00:00,NEW SETTING
17-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,170,IR TRK(R),10000,Machine Centre,TR-8,480,4,0,,0,,B,14:30:00,15:02:00,00:32:00,00:32:00,,,GD-RAJU YADAV-12050,0,100,,,
17-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,480,30,0,,0,,B,15:02:00,23:00:00,07:28:00,03:43:00,03:45:00,,GD-RAJU YADAV-12050,3.466666667,53.57142857,,,
17-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,480,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Re Setting,03:00:00,CHATTERING PROBLEM 
17-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,480,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,No Operator,00:30:00,
17-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,480,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Setting,00:15:00,COMPRATOR SETTING
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,170,IR TRK(R),10000,Machine Centre,TR-8,480,5,0,,0,,B,14:30:00,15:00:00,00:30:00,00:30:00,,,GD-RAJU YADAV-12050,-0.166666667,133.3333333,,,
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,480,36,0,,0,,B,15:00:00,23:00:00,07:30:00,05:20:00,02:10:00,,GD-LAKKI-12319,2.7,64,,,
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,480,0,0,,0,,B,,,,,,,GD-LAKKI-12319,,,Re Setting,01:30:00,K BORE ANGLE PROBLEM 
18-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,480,0,0,,0,,B,,,,,,,GD-LAKKI-12319,,,Power Cut,00:40:00,
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,170,IR TRK(R),10000,Machine Centre,TR-8,470,5,0,,0,,B,14:30:00,15:10:00,00:40:00,00:40:00,,,GD-PAPPU YADAV-12049,0.013888889,97.91666667,,,
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,34,0,,0,,B,15:10:00,23:00:00,07:20:00,04:50:00,02:30:00,,GD-PAPPU YADAV-12049,2.894444444,60.53030303,,,
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-PAPPU YADAV-12049,,,Re Setting,02:00:00,TAPER AND RADIUS PROBLEM 
20-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-PAPPU YADAV-12049,,,No Operator,00:30:00,
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,170,IR TRK(R),10000,Machine Centre,TR-8,470,11,0,,0,,B,14:30:00,15:46:00,01:16:00,01:16:00,,,GD-RAJU YADAV-12050,-0.169444444,113.377193,,,
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,34,0,,0,,B,15:46:00,23:00:00,06:44:00,05:14:00,01:30:00,,GD-RAJU YADAV-12050,2.294444444,65.92409241,,,
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Re Setting,00:30:00,ANGLE PROBLEM 
21-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-RAJU YADAV-12050,,,Feeding,01:00:00,FEEDING TRG
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,13,0,,0,,B,14:30:00,23:00:00,08:00:00,02:20:00,05:40:00,,GD-LAKKI-12319,6.302777778,21.21527778,,,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-LAKKI-12319,,,No Operator,04:00:00,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-LAKKI-12319,,,Power Cut,00:10:00,
22-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-LAKKI-12319,,,Feeding,01:30:00,FEEDING TRG
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,170,IR TRK(R),10000,Machine Centre,TR-8,470,9,0,,0,,B,14:30:00,15:50:00,01:20:00,01:20:00,,,GD-LAKKI-12319,0.158333333,88.125,,,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,39,0,,2,,B,15:50:00,23:00:00,06:40:00,06:00:00,00:40:00,,GD-LAKKI-12319,1.575,76.375,,,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-LAKKI-12319,,,No Operator,00:30:00,
23-01-2025,RELP0002079,RELP0002079,SFGD24056IRM,180,IR TRK(F),10000,Machine Centre,TR-8,470,0,0,,0,,B,,,,,,,GD-LAKKI-12319,,,Power Cut,00:10:00,
11-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,70,OR OD(F),10000,Machine Centre,B-7,860,19,0,,3,,A,06:00:00,14:30:00,08:00:00,05:40:00,02:20:00,,GD-VINOD KUMAR -11150,3.461111111,56.73611111,,,
11-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,70,OR OD(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Power Cut,00:20:00,
11-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,70,OR OD(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Feeding,02:00:00,FEEDING TRG
12-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,15,0,,0,,A,06:00:00,14:30:00,08:00:00,05:50:00,02:10:00,,GD-VINOD KUMAR -11150,4.416666667,44.79166667,,,
12-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Power Cut,01:00:00,
12-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Feeding,00:30:00,FEEDING TRG
12-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Others,00:40:00,TAPPER PROBLEM 
14-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,27,0,,2,,A,06:00:00,14:30:00,08:00:00,07:10:00,00:50:00,,GD-PARMOD (CROSS)-12450,1.55,80.625,,,
14-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:30:00,
14-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,Others,00:20:00,TAPPER PROBLEM 
15-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,5,0,,16,,A,06:00:00,14:30:00,08:00:00,07:15:00,00:45:00,,GD-PARMOD KUMAR-13082,6.805555556,14.93055556,,,
15-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-PARMOD KUMAR-13082,,,Re Setting,00:45:00,TAPPER PROBLEM
16-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,30,OR TRK(R),10000,Machine Centre,B-7,860,2,0,,0,,A,06:00:00,06:28:00,00:28:00,00:28:00,,,GD-PARMOD (CROSS)-12450,-0.011111111,102.3809524,,,
16-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,24,0,,3,,A,06:28:00,14:30:00,07:32:00,06:47:00,00:45:00,,GD-PARMOD (CROSS)-12450,1.8,76.10619469,,,
16-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:45:00,
10-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,30,OR TRK(R),10000,Machine Centre,B-7,860,1,0,,0,,B,14:30:00,14:45:00,00:15:00,00:15:00,,,GD-SAURABH KUMAR-11327,0.011111111,95.55555556,,,
10-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,23,0,,0,,B,14:45:00,23:00:00,07:45:00,05:45:00,02:00:00,,GD-SAURABH KUMAR-11327,2.255555556,70.89605735,,,
10-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,B,,,,,,,GD-SAURABH KUMAR-11327,,,Re Setting,01:00:00,TAPPER PROBLEM 
10-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,B,,,,,,,GD-SAURABH KUMAR-11327,,,Power Cut,00:30:00,
10-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,B,,,,,,,GD-SAURABH KUMAR-11327,,,Under Maintenance,00:30:00,AIR PROBLEM 
11-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,30,OR TRK(R),10000,Machine Centre,B-7,860,1,0,,0,,B,14:30:00,14:46:00,00:16:00,00:16:00,,,GD-VINOD KUMAR -11150,0.027777778,89.58333333,,,
11-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,23,0,,0,,B,14:46:00,23:00:00,07:44:00,05:14:00,02:30:00,,GD-VINOD KUMAR -11150,2.238888889,71.04885057,,,
11-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,B,,,,,,,GD-VINOD KUMAR -11150,,,Power Cut,01:00:00,
11-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,0,0,,0,,B,,,,,,,GD-VINOD KUMAR -11150,,,Feeding,01:30:00,FEEDING TRG
13-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,30,OR TRK(R),10000,Machine Centre,B-7,860,16,0,,0,,B,18:00:00,22:45:00,04:45:00,04:45:00,,,GD-SAURABH KUMAR-11327,0.927777778,80.46783626,,,
13-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,1,0,,0,,B,22:45:00,23:00:00,00:15:00,00:15:00,,,GD-SAURABH KUMAR-11327,0.011111111,95.55555556,,,
14-01-2025,RELP0002080,RELP0002080,SFGD24056ORM,40,OR TRK(F),10000,Machine Centre,B-7,860,7,0,,2,,B,14:30:00,23:00:00,08:00:00,02:30:00,05:30:00,,GD-PARMOD (CROSS)-12450,6.327777778,20.90277778,,,
